61,-3,30
76,-19,52
85,-1,59
90,-27,83
43,4,78
42,-22,67
28,-7,122
-6,-49,-38
-5,-47,-69
2,-78,-88
14,-76,-57
14,-84,-46
19,-74,-19
23,-61,-11
26,-47,-3
28,-47,23
55,-51,28
42,-53,8
89,-74,19
25,-48,33
29,-4,96
75,-32,94
-49,-43,30
-23,-46,13
24,-65,24
18,-46,17
14,-59,6
-12,-61,-3
-24,-54,-1
-40,-49,5
-61,-54,-5
-34,-50,9
-26,-40,17
-20,-33,18
-25,-21,47
25,6,89
4,2,82
-23,-22,89
-50,-9,80
-13,0,82
47,-54,79
23,-31,59
60,-47,58
60,-47,46
40,-38,37
37,-40,28
38,-40,22
37,-40,25
31,-39,31
26,-38,44
27,-40,41
34,-39,36
38,-40,32
37,-41,31
38,-39,28
34,-41,31
34,-41,31
33,-39,34
29,-39,37
27,-37,41
25,-38,40
24,-40,36
11,-35,40
18,-36,40
21,-37,36
6,-33,40
11,-28,43
31,-22,50
11,-26,54
16,-31,71
15,-25,76
13,-20,86
16,-22,69
17,-21,66
27,-20,54
27,-30,46
34,-30,42
39,-34,34
48,-36,27
47,-35,23
44,-37,16
47,-37,16
44,-38,13
45,-38,11
48,-37,9
45,-37,13
47,-42,9
47,-41,6
47,-41,8
49,-42,7
48,-41,8
49,-42,6
50,-41,4
50,-40,5
36,-43,11
40,-44,10
46,-42,19
47,-43,17
49,-43,16
55,-42,15
57,-38,15
61,-36,24
45,-50,8
46,-44,13
34,-64,-1
25,-55,15
-14,-73,7
-39,-45,20
-23,-30,39
36,-25,42
75,-30,36
83,-34,31
56,-39,34
42,-43,31
40,-48,32
42,-51,32
47,-53,22
54,-58,20
49,-58,23
44,-53,18
41,-49,26
40,-50,25
36,-47,29
23,-45,32
15,-40,37
3,-38,31
4,-48,30
10,-37,32
-14,-16,30
25,-28,38
11,-35,53
49,-38,35
13,-20,53
11,-27,48
12,-27,66
26,-37,65
12,-45,62
39,-70,68
29,-72,38
-22,-30,11
-1,-73,33
54,-73,23
24,-51,-14
-6,-45,-6
17,-52,26
22,-55,25
21,-50,41
-2,-44,53
16,-38,49
23,-77,30
33,-64,37
-38,-53,33
-71,-60,26
-38,-50,51
-25,-49,57
-33,-50,43
13,-57,40
5,-43,27
36,-56,29
35,-74,32
53,-39,53
-7,-39,45
-4,-47,35
0,-46,32
11,-54,25
17,-49,22
17,-37,18
19,-42,10
33,-52,18
58,-53,53
50,-53,40
53,6,80
42,-87,63
27,-19,32
51,-63,32
36,-66,-5
18,-67,-37
18,-57,-10
5,-60,-46
8,-117,-19
30,-70,-5
19,-80,1
30,-68,0
24,-59,-3
24,-35,1
31,-9,16
-12,-55,13
-15,-49,34
-13,-49,36
0,-39,65
-4,-36,61
-32,-28,31
-42,-33,38
-55,-26,55
-54,-25,49
-73,-28,37
-56,-31,20
-49,-44,2
-128,-91,-116
-115,-80,-77
-67,-64,-30
-42,-36,18
-24,-25,32
-26,-8,30
3,10,39
41,-5,33
65,-29,61
18,-42,56
-16,-41,50
27,-41,50
-2,-52,35
1,-59,34
5,-56,31
-13,-58,13
28,-52,35
13,-53,25
17,-61,17
12,-61,14
3,-67,9
-29,-75,-2
-35,-66,10
-40,-56,21
-30,-59,21
-22,-46,22
5,-42,0
38,-31,16
65,-60,21
51,-56,28
49,-58,22
31,-52,7
28,-33,25
17,-14,29
5,-7,25
27,-9,25
37,-37,18
34,-16,21
34,-30,17
32,-50,9
20,-45,4
23,-86,14
11,-89,14
-4,-84,16
-2,-93,20
-1,-88,10
-4,-84,13
7,-82,12
-4,-81,-18
33,-77,-14
9,-68,8
6,-59,10
3,-61,-6
-3,-50,-8
9,-45,-1
6,-55,-5
5,-56,-11
7,-55,-12
33,-48,-9
30,-54,-16
54,-48,-7
65,-53,-9
57,-52,-20
88,-66,-24
96,-61,-21
62,-67,-29
70,-71,-21
53,-65,-15
51,-69,-6
48,-65,2
36,-66,-2
40,-60,0
34,-56,-1
26,-61,3
41,-62,9
26,-63,12
5,-66,5
10,-66,7
0,-63,-2
-5,-56,-1
-22,-49,3
-21,-49,-2
-12,-42,5
0,-45,9
-4,-43,11
-20,-41,8
-11,-41,18
-11,-37,26
-8,-31,33
-14,-22,55
-15,-14,71
-24,-16,68
-19,-21,70
19,-34,66
10,-34,66
-5,-49,60
-16,-43,66
-36,-35,60
-30,-31,55
-31,-30,48
-21,-31,42
-16,-30,39
-3,-38,40
-5,-35,51
-10,-36,52
-9,-40,48
-2,-44,50
6,-40,48
16,-39,60
7,-37,60
2,-38,64
1,-41,63
13,-40,63
7,-43,54
3,-40,53
-12,-36,48
-20,-37,43
-17,-35,45
-17,-37,44
-20,-38,36
-28,-40,34
-26,-40,34
-27,-38,31
-20,-34,34
-14,-32,36
-3,-30,42
5,-29,46
9,-30,52
8,-40,55
6,-42,56
5,-45,59
4,-44,60
3,-44,62
5,-36,62
2,-31,59
1,-25,56
2,-24,56
0,-21,57
-1,-18,54
-3,-16,54
-2,-17,53
-2,-19,53
2,-20,55
10,-21,54
-1,-20,56
-9,-22,52
-4,-22,49
-11,-18,50
-30,-32,41
-10,-20,60
-10,-22,44
-22,-21,42
-7,-22,55
1,-23,49
-3,-17,59
-7,-18,44
6,-19,43
34,-22,33
48,-23,31
64,-35,18
107,-42,27
88,-33,35
104,-29,58
82,-20,71
49,-19,78
36,-16,52
38,-6,49
57,-10,8
66,-13,-2
52,5,8
73,-11,-6
87,-12,-3
78,-12,-7
85,-13,1
64,-6,29
67,-15,-5
72,-22,-2
77,-25,-1
83,-22,1
87,-21,-8
64,-15,-8
59,-16,-4
36,-20,-37
43,-39,20
31,-30,11
53,-27,-1
57,-35,0
62,-43,4
47,-46,4
28,-45,16
32,-42,25
27,-39,22
48,-23,11
59,-13,14
88,10,9
106,37,-33
105,31,-39
94,3,-27
75,-1,-20
40,-6,2
15,-17,20
9,-24,14
13,-27,12
50,-19,8
10,-29,96
27,-39,49
54,-22,46
42,-26,3
38,-28,-6
85,2,13
127,9,46
127,-42,22
53,-20,5
52,-16,43
88,-31,-15
69,-22,-32
46,-36,1
-43,8,-6
-59,10,-27
-2,-1,5
127,-25,-125
127,-51,-96
127,-70,48
127,-84,59
16,99,99
36,21,29
11,40,4
89,-4,-29
56,31,7
-24,13,88
12,-58,2
65,-51,-5
-13,19,117
-75,-3,105
-56,5,117
-62,24,90
-7,57,60
1,50,-20
4,59,2
7,91,121
-39,30,109
-5,-52,85
17,-43,83
43,-37,93
18,-28,96
7,-32,73
-34,12,74
-69,75,50
-58,51,42
-75,24,1
-46,13,1
2,-19,-19
100,-9,65
9,-21,69
-128,-2,18
-128,-14,12
-128,-21,35
-61,28,45
-128,90,-7
-77,-17,32
-43,16,35
-21,25,38
21,42,68
0,31,39
-6,20,11
-10,30,-4
-49,17,-54
35,27,-55
31,12,-72
20,-30,-124
12,-47,-128
2,-4,-108
-5,-37,-23
-24,-63,-18
-31,-102,2
-22,-89,32
12,-48,55
22,26,42
43,59,42
77,127,124
113,118,127
81,44,52
40,-7,22
45,-17,45
-28,30,30
-52,28,22
-17,88,30
-45,51,4
-27,79,2
-32,92,8
-49,57,13
-52,44,15
-116,42,13
-113,19,11
-8,34,32
-19,40,21
21,34,14
25,31,-9
29,31,-17
51,39,-10
84,45,14
109,46,58
73,46,25
64,50,30
45,51,54
32,52,70
-6,51,76
4,40,74
13,40,83
-1,39,69
8,29,58
39,18,47
53,15,40
53,15,37
41,17,29
37,19,26
26,25,21
25,27,19
30,27,21
42,25,27
49,23,32
64,23,39
53,21,40
46,17,40
50,5,41
57,-2,41
71,-13,47
64,-8,50
56,-7,51
55,-8,52
56,-6,52
47,2,48
36,4,42
36,3,41
33,2,40
30,1,39
30,0,38
39,-5,42
30,-9,43
14,-13,40
11,-16,37
18,-14,35
19,-11,37
21,-4,37
40,10,45
38,19,53
48,40,50
73,44,70
61,33,66
47,27,54
44,38,73
53,57,62
64,89,88
57,73,78
64,67,86
53,62,72
20,32,37
14,-13,5
-12,-26,-10
-1,-12,-17
19,5,-7
37,26,5
41,35,17
49,48,45
37,37,74
31,35,84
25,17,76
30,-2,70
56,-20,61
71,-4,60
74,-3,58
71,9,60
78,19,71
64,30,67
87,20,52
93,15,64
75,4,34
74,-3,13
55,-24,17
36,-16,13
25,-26,7
8,-30,4
2,-24,9
11,-26,4
17,-32,-2
17,-36,1
29,-35,10
29,-38,9
27,-42,0
41,-42,25
41,-43,28
18,-47,10
38,-47,22
41,-46,32
19,-46,25
30,-45,35
27,-47,34
26,-45,39
25,-43,51
28,-46,40
26,-42,40
26,-37,55
40,-34,51
8,-37,32
26,-35,16
44,-37,6
50,-34,-1
57,-33,3
43,-30,-8
60,-28,-1
60,-34,10
52,-34,24
58,-28,29
67,-21,50
71,-24,44
62,-20,45
62,-18,41
59,-20,38
55,-21,29
47,-24,11
45,-28,5
48,-32,-13
51,-33,-19
56,-38,-21
57,-29,-15
61,-25,-15
57,-34,-28
77,-46,-18
65,-42,1
58,-36,34
68,-30,43
29,-37,25
29,-23,37
45,-19,21
36,-21,35
56,-21,21
60,-33,3
52,-35,14
52,-22,26
65,-27,11
45,-27,4
47,-26,9
49,-22,6
52,-30,24
54,-25,45
66,-15,64
52,-20,29
55,-20,27
70,-10,49
65,-10,37
61,-12,18
58,-14,13
60,-13,9
57,-25,-15
58,-27,-1
48,-15,16
51,-17,17
65,-20,2
50,-40,-18
0,-26,-8
25,-8,11
6,-28,-1
-6,-11,11
13,-5,56
18,10,73
45,3,24
112,36,23
98,51,16
99,64,-21
55,68,-13
61,62,-36
63,56,-15
79,62,-11
66,51,-26
72,49,-20
49,48,-5
62,44,-4
61,40,-6
105,37,11
117,45,25
116,40,12
61,51,5
50,50,-3
35,39,27
40,39,39
23,32,53
26,27,45
16,19,34
-4,13,42
-9,11,44
-13,3,41
-26,1,32
-31,0,29
-46,0,27
-66,-7,17
-13,23,-2
3,-14,41
-20,-31,23
61,-14,60
60,-24,35
64,-20,-35
94,-23,-36
100,-27,-33
89,-23,25
97,-26,36
87,-10,13
86,-8,38
48,-17,32
9,-31,-41
25,-44,-52
20,-55,-55
57,-69,-43
36,-40,-27
17,-31,-48
-12,-36,-56
-28,-52,-61
-27,-60,-28
-29,-73,-41
-32,-68,-30
5,-80,-35
-22,-81,-73
-24,-63,-63
-47,-49,-30
-79,-7,35
-56,-34,21
-51,-23,27
-76,-40,-37
-70,-41,-62
-37,-17,-103
-15,4,-79
62,33,-7
-6,9,-38
-20,-40,-101
68,67,9
16,18,3
21,40,127
-36,49,127
-16,44,127
-50,22,127
-79,23,105
-98,29,84
-37,18,84
-16,9,79
5,-7,35
39,-5,42
10,-22,3
47,-36,-11
46,-11,5
-51,-27,-23
-16,-17,-25
77,55,13
12,44,-27
-29,64,-19
-106,74,-31
-128,77,3
-128,43,108
-128,42,-69
-128,36,-51
15,-73,83
-26,-32,81
-45,-1,33
-63,26,38
-52,78,16
-4,86,-36
11,54,-80
21,40,-84
24,19,-126
22,-53,-128
33,-96,-120
35,-77,-123
36,-11,-128
77,29,-97
100,51,-79
74,83,-64
87,111,-42
34,101,-50
53,70,-6
87,70,-11
83,43,33
80,47,39
57,21,22
45,33,13
97,-23,-10
49,-4,-41
53,-4,-21
42,12,-10
43,10,-27
48,20,-19
78,10,1
85,5,-7
58,41,6
74,36,-31
100,84,-38
127,37,-15
127,127,12
91,63,84
42,10,86
-40,18,70
-55,-9,48
-41,-4,53
12,-8,44
42,0,39
-32,-8,-10
-48,-28,-3
-20,-31,16
-22,-39,10
-62,-32,-3
-48,-12,25
-47,-12,22
-44,0,25
-79,9,20
-71,18,25
-43,6,13
-43,10,6
-51,18,10
-58,33,24
-48,35,9
-63,34,0
-82,5,-39
-73,-15,-54
-99,-56,-23
-125,-57,-25
-51,-89,-12
29,-104,42
23,-88,62
-44,-15,80
0,-6,98
1,8,87
-72,-11,17
-53,-20,23
-43,-13,28
-68,-4,26
-63,-4,31
-45,-6,21
-53,-4,21
-57,3,15
-60,1,4
-70,7,11
-73,10,20
-82,15,21
-65,28,16
-78,35,30
-50,38,29
-37,41,47
-36,38,25
-18,34,8
-36,35,18
-50,49,3
-55,45,-25
-89,50,-63
-103,47,-100
-75,43,-125
65,-18,-128
120,-32,-93
127,4,-78
127,41,-128
127,67,-104
127,116,8
127,50,-78
17,127,-48
8,127,22
91,127,30
76,110,-9
91,85,-3
71,44,22
29,14,17
7,20,21
-45,13,83
-77,29,78
-16,19,22
13,38,-7
54,33,-73
89,75,-99
58,88,-54
48,94,-88
83,63,-53
75,47,-33
63,30,-15
63,13,-7
43,12,-4
17,-3,-26
14,-5,-29
99,16,-43
127,20,-55
117,36,-55
99,126,-27
65,120,-21
25,127,10
4,97,7
-6,72,19
-49,27,10
-37,11,-1
-67,10,35
-10,92,-17
41,127,-16
64,127,-11
19,108,-15
37,78,-57
67,118,-23
21,66,8
56,8,-29
49,-14,-35
52,-14,2
15,-9,23
-66,8,61
88,97,103
62,127,86
123,127,-10
80,105,-4
35,127,40
37,117,-22
35,113,-27
-17,89,-63
-21,65,-65
12,52,-44
34,33,-24
19,38,-21
-48,55,32
-16,57,40
60,34,13
80,17,43
61,20,35
72,7,35
64,15,88
61,9,-29
64,7,-41
58,15,-37
43,22,11
19,25,11
26,27,-3
47,50,22
40,39,23
33,29,23
36,33,22
31,32,6
73,22,-23
77,30,-18
56,51,7
31,63,26
121,47,7
127,21,25
60,20,21
21,39,12
46,51,20
83,59,-6
52,67,-9
47,61,-14
41,56,-3
40,57,6
38,47,13
37,44,13
35,41,8
45,33,2
50,31,1
55,23,2
51,20,3
43,18,5
45,19,6
52,21,7
66,22,-6
64,19,-7
73,31,-3
68,25,13
49,31,15
42,28,3
44,29,28
67,34,7
61,34,4
67,30,1
45,27,0
41,25,15
83,28,17
55,12,0
31,10,-8
22,21,19
33,29,34
43,58,36
53,60,5
100,49,-7
123,28,-14
119,31,-11
37,15,-14
-2,4,-9
9,-2,4
-9,-3,8
30,-1,7
73,6,-17
8,35,20
71,29,18
75,49,1
64,51,-3
55,36,1
40,32,3
34,39,0
41,43,-2
60,47,10
47,49,6
38,57,-2
41,62,-1
39,76,3
29,80,1
24,85,-14
37,71,18
14,75,36
10,55,-1
67,55,-2
52,42,-1
13,56,3
2,53,-3
22,56,27
8,56,41
13,66,11
57,72,18
46,75,9
12,62,5
15,64,9
4,55,11
8,49,12
15,49,12
18,46,6
20,47,7
33,56,19
38,61,26
41,62,25
37,62,17
32,61,14
26,58,10
23,58,17
24,55,17
23,51,-2
27,52,-6
41,54,-7
28,55,-3
15,66,12
16,69,27
16,67,13
25,56,2
37,65,27
35,64,26
33,63,25
34,70,11
87,84,21
43,77,-2
36,71,-14
67,62,-10
83,65,8
72,42,3
37,21,-26
81,9,-30
115,-10,-23
100,-10,-31
29,9,-21
-27,-3,-19
-25,-17,-17
-54,-26,-19
-84,-28,-41
-87,-11,-75
-31,5,-70
82,21,-48
127,-21,-128
127,-26,-128
127,88,-34
127,78,21
127,23,84
0,106,56
-71,76,-13
87,-35,1
42,49,25
-24,8,-62
127,-26,56
76,-25,52
14,-29,61
32,-41,64
61,-36,38
29,-44,2
36,-50,1
48,-28,21
28,-19,41
59,-14,70
65,-61,2
62,-59,-6
60,-40,-1
64,-42,-16
49,-53,-26
37,-33,-7
-13,-27,-20
55,6,110
32,-17,54
30,-29,37
-2,-5,65
-5,-16,65
-31,-9,76
-22,3,125
-101,-27,44
-30,-3,41
-25,20,43
-50,42,46
-31,46,64
11,42,99
32,32,77
14,11,68
29,27,114
1,44,108
32,29,-10
122,-47,4
47,-52,7
78,-71,37
68,-58,21
18,-17,38
50,-9,24
77,-16,-2
48,-40,-3
39,-18,2
32,-43,24
58,-68,18
78,-68,17
44,-53,-19
36,-43,2
2,-37,-1
32,-52,10
24,-44,-3
72,-38,14
78,-18,27
25,9,9
28,27,44
-31,44,34
-90,30,44
-66,14,65
15,-13,62
52,-33,55
54,-35,57
-13,-64,125
49,-56,113
38,-70,34
38,-34,74
17,-38,50
44,-36,9
33,-40,5
38,-10,18
36,-12,28
31,-6,39
2,22,46
11,10,61
14,8,54
-5,28,62
-33,6,34
-60,12,28
-50,18,40
-20,-12,56
60,-105,18
90,-128,9
76,-106,21
31,-82,15
9,-64,21
21,-68,10
42,-57,-7
77,-53,-8
84,-59,-15
82,-55,-14
73,-55,-15
59,-69,-5
44,-71,15
44,-67,16
21,-61,33
20,-58,42
15,-65,13
48,-65,9
51,-57,11
31,-37,39
21,-28,44
17,-33,21
31,-43,22
28,-47,14
26,-54,19
14,-57,31
-32,-46,29
-27,-41,15
-6,-47,15
31,-35,4
42,-23,-10
37,15,-23
-27,47,-38
-18,93,-44
-85,91,-91
-128,92,-124
-101,40,-122
-36,79,-108
-3,92,-62
45,86,0
53,71,3
127,12,-81
127,-1,-38
127,-9,-36
127,5,-90
127,19,-67
124,57,-80
127,46,7
112,21,22
54,-9,109
42,61,-55
127,-74,-50
32,99,10
21,20,-17
49,40,-39
47,37,-23
57,23,-33
73,21,-43
92,36,-38
59,35,-46
81,116,-9
45,-26,-40
60,26,24
57,43,57
-10,-15,41
-30,-30,45
20,-76,46
58,-43,27
63,-22,41
87,8,-8
38,20,-33
84,38,-16
63,79,64
40,-38,-4
31,51,-2
28,35,-18
19,46,-28
42,39,-49
74,38,-47
127,73,-49
89,-27,-73
58,52,-33
127,77,19
127,61,57
76,-40,46
53,2,15
21,106,17
-39,-54,-1
-66,-128,-26
127,127,61
14,66,-8
24,-128,-38
61,36,-6
80,-13,-14
87,-45,-3
90,-29,-1
88,-32,-6
82,-39,-18
78,-41,-22
87,-49,-41
101,-51,-44
95,-40,-31
99,-1,16
71,-3,5
16,-19,-17
21,-26,-16
26,-33,6
30,-26,15
29,-31,12
59,-41,24
93,-46,34
86,-32,11
51,-9,-1
-60,17,-16
-128,0,-2
-109,0,23
-76,4,19
-61,-2,6
-46,-5,7
-2,-13,-19
51,-35,-46
86,-46,-73
104,-41,-67
127,-50,-19
127,-56,3
105,-49,-10
42,-32,-37
32,-27,-29
4,-12,-14
31,-11,-4
37,-13,-7
50,-23,-8
54,-26,-6
56,-27,-13
59,-29,-17
63,-30,-16
69,-32,-21
71,-31,-21
86,-29,-23
79,-22,-28
77,-14,-18
77,-1,-13
77,-3,-19
63,0,-15
50,-6,-13
48,-10,-11
45,-13,-8
42,-14,-7
38,-19,-8
36,-25,-7
39,-30,-6
43,-40,-5
39,-46,-7
55,-57,-8
73,-67,-10
80,-70,-14
88,-54,-9
84,-48,-6
66,-38,0
67,-38,-1
82,-42,-3
81,-29,6
69,-27,7
64,-31,11
72,-30,18
74,-31,21
62,-25,28
56,-22,29
56,-17,38
46,-26,40
40,-29,37
31,-27,36
27,-30,33
16,-30,30
24,-26,26
29,-34,24
40,-28,41
31,-25,35
11,-26,36
23,5,25
36,1,22
28,27,40
37,34,53
61,28,58
58,17,73
54,13,49
92,-18,23
94,-24,13
70,-47,-29
34,-61,-36
24,-61,-33
24,-58,-26
2,-64,-11
18,-55,-3
17,-56,-1
31,-51,10
15,-58,4
12,-56,6
13,-63,8
9,-60,17
16,-58,16
22,-55,13
24,-56,13
24,-60,2
24,-60,5
21,-60,5
20,-58,6
22,-60,4
24,-59,7
22,-59,8
22,-59,7
22,-58,10
21,-58,7
23,-56,9
25,-56,7
24,-57,11
24,-58,8
22,-59,8
21,-59,8
20,-60,8
22,-60,6
24,-60,3
25,-58,3
22,-57,10
23,-57,8
24,-57,7
23,-55,8
24,-60,8
17,-64,10
23,-51,12
18,-57,14
16,-58,14
25,-54,18
-1,-64,15
-7,-67,11
4,-61,13
10,-60,16
15,-58,18
6,-62,20
8,-59,22
11,-58,24
9,-56,26
12,-60,28
11,-60,26
-4,-58,20
0,-54,30
-7,-63,21
-5,-61,20
-3,-60,25
-3,-59,28
-16,-58,15
-19,-60,18
-22,-59,17
-13,-60,16
-5,-61,19
-19,-62,16
-27,-58,5
-17,-59,9
-13,-57,14
-27,-56,7
-21,-58,5
-22,-56,6
-24,-56,3
-23,-57,0
-25,-57,-2
-23,-58,4
-20,-59,11
-19,-59,13
-24,-61,13
-22,-60,11
-22,-60,10
-17,-59,12
-16,-59,14
-23,-60,7
-22,-59,4
-19,-61,4
-25,-64,1
-27,-70,-3
-24,-67,-1
-23,-68,2
-22,-69,7
-26,-69,14
-23,-67,18
-31,-64,21
-37,-62,25
-36,-58,27
-23,-60,31
-14,-55,37
-11,-56,35
-8,-52,35
0,-46,32
-4,-39,27
-3,-36,26
1,-35,27
15,-38,24
22,-41,20
21,-32,19
20,-33,20
64,-43,47
31,-28,50
12,-13,60
15,-11,61
-5,-3,81
14,-15,69
31,-9,40
127,-46,-4
127,-45,15
37,-35,-47
28,-59,-32
13,-66,-19
33,-54,10
-17,-82,2
-19,-67,5
-4,-65,11
7,-65,10
18,-61,8
18,-62,11
19,-60,15
19,-58,19
15,-56,17
23,-54,25
21,-51,27
14,-56,27
7,-56,22
5,-58,22
18,-57,28
18,-57,22
28,-64,16
32,-74,28
25,-94,26
-44,-89,9
-59,-82,2
-93,-80,35
-71,-49,34
-52,-33,30
18,2,39
49,-15,38
26,-33,49
64,-23,38
60,-31,22
54,-61,10
44,-59,14
26,-39,10
27,-48,15
40,-36,35
43,-43,41
39,-21,54
45,-26,52
44,-24,35
48,-20,52
60,-34,48
62,-43,37
8,9,69
55,-62,1
31,-44,8
53,-54,-23
20,-71,-21
19,-75,-19
37,-65,-14
28,-75,-12
31,-59,7
24,-56,12
25,-59,14
37,-51,28
23,-43,33
11,-46,50
2,-47,33
16,-54,38
15,-53,55
2,-41,54
-3,-31,68
1,-30,59
-22,-27,54
2,-30,63
-39,-22,57
-64,-28,43
-38,-40,35
-15,-34,35
-10,-47,33
-29,-37,49
-21,-55,56
-4,-55,58
-22,-32,60
-28,-73,22
-22,-56,29
-20,-39,34
-11,-48,31
-21,-51,17
-23,-42,22
-25,-43,21
-30,-36,34
-46,-39,33
-36,-53,38
-40,-45,41
-29,-49,43
-17,-61,37
-26,-51,41
-40,-49,38
-39,-48,32
-45,-44,32
-30,-45,27
-37,-41,17
-70,-24,15
-35,-19,23
49,-63,36
-12,-47,68
-14,-41,52
-15,-54,46
-7,-47,53
-15,-36,50
61,-47,53
71,-60,63
-9,-62,31
1,-56,40
10,-41,17
-20,-36,5
-10,-36,7
-32,-36,30
-49,-37,43
-64,-23,69
-86,-22,55
-38,-25,62
-56,-40,59
-66,-5,45
-16,-6,69
-51,-34,54
-19,-35,40
-10,-41,36
-24,-25,36
27,-29,40
41,-68,25
40,-63,24
-1,-91,29
8,-82,25
7,-57,14
-11,-41,9
2,-43,7
-11,-29,-6
-35,-43,-9
-99,-12,11
-26,-28,-10
-62,-22,-10
-68,-29,-13
-81,-14,-14
-96,-4,-17
-29,2,30
-40,-15,20
4,-11,49
44,-23,42
53,-12,32
103,-45,50
79,-47,37
46,-25,29
55,-22,32
48,-19,39
38,-12,55
32,-9,58
31,-15,63
22,-12,95
54,-14,55
79,-24,42
65,-22,24
67,-28,-16
61,-38,-23
47,-35,-31
37,-33,-22
29,-30,-9
36,-30,-10
40,-31,-12
55,-44,-26
55,-39,-30
62,-37,-34
64,-33,-9
61,-28,4
51,-35,5
60,-41,7
62,-45,7
59,-47,2
48,-48,5
44,-45,8
25,-45,0
18,-39,-1
25,-41,4
22,-50,9
31,-49,21
14,-63,11
15,-48,8
0,-49,23
-7,-52,29
-11,-57,10
15,-51,23
21,-61,29
21,-49,21
22,-45,17
19,-50,31
13,-66,22
10,-68,25
6,-68,25
2,-67,32
7,-59,29
10,-54,33
12,-54,28
7,-54,33
5,-52,37
9,-51,23
15,-51,20
27,-64,23
9,-62,25
5,-60,28
-4,-59,28
-7,-59,28
-3,-60,25
6,-61,23
10,-59,27
16,-52,27
17,-52,28
13,-55,32
6,-56,32
4,-56,30
5,-56,27
5,-57,25
4,-57,27
5,-57,28
5,-56,27
5,-56,28
5,-56,29
5,-56,28
3,-56,27
3,-57,27
5,-58,25
6,-57,26
7,-55,28
5,-55,30
5,-56,30
4,-55,32
4,-56,30
5,-55,29
4,-56,28
4,-55,30
2,-55,31
2,-54,31
4,-54,29
6,-55,27
5,-57,28
6,-59,29
7,-55,29
22,-52,25
60,-57,10
63,-53,22
-9,-73,6
-14,-87,10
-19,-36,14
-55,-43,7
-47,-39,30
-71,-39,22
-60,-43,12
-50,-35,59
-72,-43,19
-65,-43,63
-48,-46,63
-5,-35,75
1,-16,77
35,0,93
32,9,95
55,20,61
71,16,37
86,-20,-44
44,-50,-39
14,-54,-39
-19,-77,-28
-23,-81,-28
-26,-88,-12
-3,-78,0
0,-70,-6
2,-62,-2
3,-63,3
6,-63,2
8,-62,3
9,-63,3
10,-64,4
10,-62,5
11,-62,4
11,-62,4
10,-62,4
9,-63,4
7,-63,2
8,-64,2
8,-63,3
8,-63,4
8,-63,3
8,-62,3
7,-63,4
7,-63,0
7,-63,0
4,-64,1
7,-62,5
12,-63,2
12,-61,16
12,-61,15
13,-60,11
12,-59,13
7,-61,10
7,-60,8
5,-62,5
6,-64,3
7,-65,2
8,-64,3
8,-63,5
8,-63,5
9,-63,3
9,-63,4
9,-62,6
10,-62,7
11,-61,7
13,-61,8
12,-61,9
12,-62,6
11,-62,8
11,-61,8
11,-62,10
11,-61,8
12,-62,8
11,-62,10
12,-62,8
11,-62,7
11,-61,9
9,-61,9
8,-62,9
10,-61,7
12,-60,11
14,-60,11
15,-60,12
15,-60,13
14,-60,7
17,-60,13
17,-60,16
15,-60,20
16,-59,19
14,-58,22
13,-58,22
13,-58,21
14,-59,19
13,-59,19
14,-58,19
15,-58,19
15,-58,20
14,-58,21
15,-58,21
16,-58,19
16,-57,19
15,-57,21
15,-58,20
15,-58,22
17,-56,24
23,-53,30
26,-53,30
34,-43,9
34,-44,11
33,-73,17
12,-64,24
6,-42,30
12,-41,44
6,-44,30
11,-43,50
3,-42,50
6,-45,43
15,-59,30
11,-57,26
4,-48,18
3,-44,25
8,-38,29
15,-36,36
20,-56,33
14,-64,27
19,-63,26
15,-61,34
4,-44,34
19,-45,57
7,-28,40
48,-37,40
16,-29,36
76,-33,22
114,-38,49
57,-24,36
52,-38,17
67,-36,26
78,-28,58
93,-42,62
77,-37,53
73,-34,44
79,-28,43
55,-31,20
58,-26,22
37,-22,30
41,-21,38
20,-10,39
20,-6,43
29,-2,48
21,-1,39
24,-5,36
40,-9,42
31,-13,39
29,-13,28
39,-25,38
26,-25,31
36,-25,34
33,-25,42
36,-22,45
45,-25,48
43,-25,43
45,-24,49
35,-25,46
39,-26,47
31,-23,47
30,-22,47
29,-22,48
33,-25,39
34,-25,46
16,-22,45
23,-24,43
29,-26,45
49,-38,32
48,-37,21
50,-39,14
51,-45,9
44,-44,18
50,-54,-20
36,-47,-19
52,-51,-4
48,-50,-6
41,-50,-7
32,-50,-5
33,-49,-4
32,-46,-3
31,-46,-2
34,-43,-2
32,-40,-5
31,-39,-7
29,-30,-10
31,-26,-9
37,-22,-3
31,-20,-3
29,-17,-5
38,-13,0
37,-9,3
29,9,25
32,9,25
33,13,35
25,18,29
25,28,27
101,52,32
98,35,32
78,29,27
68,40,34
71,44,33
66,48,34
45,59,32
40,60,28
50,61,24
50,65,25
36,71,19
42,71,31
50,77,42
34,75,29
29,76,27
59,66,25
92,48,-5
102,41,-23
99,31,-44
84,28,-48
70,15,-46
57,24,-22
61,25,-6
56,26,12
47,19,8
41,-3,-3
43,-24,-15
39,-34,-20
41,-40,-27
58,-46,-19
70,-50,-18
57,-37,-19
26,-31,-25
-37,-26,-14
-58,-30,-5
-62,-32,19
-46,-35,33
-40,-36,32
-21,-45,33
-8,-53,34
-11,-65,27
-6,-68,19
-7,-70,9
-9,-70,4
